Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
285,2025_DOLBU_1075305_28,28,[Road strengthening work by BC from Mukesh shop to Mill Gate and the lane of Hindu Kanya Inter College on Mill Road under Municipal Council Shamli.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeafWpWzzwwXIxNk36mfIog%3D%3D
286,2025_DOLBU_1075305_23,28,[Road and drain construction work from Ajay Goyal house to Master Shaukeen Pal house in Ward No. 20 Mau Gagan Vihar.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4vrduOVdo1FKaB7tIeFMaA%3D%3D
287,2025_DOLBU_1075305_2,28,[Construction of drain and road by RCC from Rajan house to Jitendra house in Ward No. 2 Nanduprasad.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpbguOR%2B4u%2BXSA7RDO54G0Q%3D%3D
288,2025_DOLBU_1075305_5,28,"[In ward number 5, road strengthening work by BC from Budhana Road Theka Liquor Shop to Hanuman Tilla, from Hanuman Tilla to Shakti Chowk, from Bharat Medical Store to District Community Hospital and Vyapari Ekta Chowk.]",20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9KGOKTjdduhA3S%2Bs1uF47g%3D%3D
289,2025_DOLBU_1075305_58,28,[Work of filling soil in Agrasen Park and laying granite stones in the entire park.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOZEN1Nn8Y3BAxQfpqre4iw%3D%3D
290,2025_DOLBU_1075305_57,28,"[Work of boundary wall by precast boundary wall of Municipal land Khasra No. 610,611 and other places in Municipal Council Shamli.]",20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJnzK%2FKvIFFfVg2S0rO5FBQ%3D%3D
291,2025_DOLBU_1075305_8,29,[Construction of side track using interlocking tiles from Mundet Tiraha to VS Property in Ward No. 8.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzYoUKOUWkMOyeDgpUSBZHQ%3D%3D
292,2025_DOLBU_1075305_7,29,[Construction work of side track behind Dev Garden on drain track in ward number 8],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STS6QYm%2FtTyV%2B45v5XwN87Q%3D%3D
293,2025_DOLBU_1075305_5,29,"[In ward number 5, road strengthening work by BC from Budhana Road Theka Liquor Shop to Hanuman Tilla, from Hanuman Tilla to Shakti Chowk, from Bharat Medical Store to District Community Hospital and Vyapari Ekta Chowk.]",20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9KGOKTjdduhA3S%2Bs1uF47g%3D%3D
294,2025_DOLBU_1075305_23,29,[Road and drain construction work from Ajay Goyal house to Master Shaukeen Pal house in Ward No. 20 Mau Gagan Vihar.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4vrduOVdo1FKaB7tIeFMaA%3D%3D
295,2025_DOLBU_1075305_27,29,[Work of iron railing in front of the Municipality stall from Ward No. 25 Mohalla Nala Patri Sabji Bridge to the front of Phatak Bazaar.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SarbVhfckXPmUEnjOloc9Bg%3D%3D
296,2025_DOLBU_1075305_26,29,[Road construction work from Yogesh house to Devendra Bhal in Ward No. 22 Teachers Colony.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ss0aVc2afNcOzYdi9CoEo5A%3D%3D
297,2025_DOLBU_1075305_25,29,[Road construction work from Santosh house to Paramjeet Fauji house in Ward No. 22 Teachers Colony.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3HuTPVlNm1khkq2EjGhQMw%3D%3D
298,2025_DOLBU_1075305_24,29,[Road construction work by Khadanja from Lalita to Praveen plot in Ward No. 20 Shiv Vihar],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBrEye%2FpBr7YdIxxrtUelrg%3D%3D
299,2025_DOLBU_1075305_28,29,[Road strengthening work by BC from Mukesh shop to Mill Gate and the lane of Hindu Kanya Inter College on Mill Road under Municipal Council Shamli.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeafWpWzzwwXIxNk36mfIog%3D%3D
300,2025_DOLBU_1075305_19,29,[Road construction work from Wasik Ali house to Sarwar house in Ward No. 17 Salek Vihar.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S181fIcjqkpMF29T6zRugDg%3D%3D
301,2025_DOLBU_1075305_26,30,[Road construction work from Yogesh house to Devendra Bhal in Ward No. 22 Teachers Colony.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ss0aVc2afNcOzYdi9CoEo5A%3D%3D
302,2025_DOLBU_1075305_25,30,[Road construction work from Santosh house to Paramjeet Fauji house in Ward No. 22 Teachers Colony.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3HuTPVlNm1khkq2EjGhQMw%3D%3D
303,2025_DOLBU_1075305_28,30,[Road strengthening work by BC from Mukesh shop to Mill Gate and the lane of Hindu Kanya Inter College on Mill Road under Municipal Council Shamli.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeafWpWzzwwXIxNk36mfIog%3D%3D
304,2025_DOLBU_1075305_40,30,[Drain construction work from street no. 10 drain track to Kanwarpal house in ward no. 7 Dayanand Nagar.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKvSEjOcjSXvTfPDjiL%2F0BA%3D%3D
305,2025_DOLBU_1075305_39,30,"[Construction of RCC drain from Vinod house to Charan Singh house in Ward No. 7 Dayanand Nagar, Street No. 13.]",20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKzzgk500gAnlPgigPRTSJQ%3D%3D
306,2025_DOLBU_1075305_38,30,[Construction of one side RCC drain from Shadab house to Vishal house in Ward No. 6 Kaziwada.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxIt718SrW0zIsgjR9s7tiw%3D%3D
307,2025_DOLBU_1075305_37,30,[Construction of one side RCC drain from Puran Chakki Wale to Rampal shop in Ward No. 4 Barkhandi Road.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShVjitvium6OU2fF0dsJnww%3D%3D
308,2025_DOLBU_1075305_2,30,[Construction of drain and road by RCC from Rajan house to Jitendra house in Ward No. 2 Nanduprasad.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpbguOR%2B4u%2BXSA7RDO54G0Q%3D%3D
309,2025_DOLBU_1075305_10,30,[Road and drain construction work from Vivek to Vinay Tomar house in Ward No. 11 Subhash Nagar.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiXqLkgFOpE%2FB0TpwB%2FYS2g%3D%3D
310,2025_DOLBU_1075305_8,30,[Construction of side track using interlocking tiles from Mundet Tiraha to VS Property in Ward No. 8.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzYoUKOUWkMOyeDgpUSBZHQ%3D%3D
311,2025_DOLBU_1075305_10,31,[Road and drain construction work from Vivek to Vinay Tomar house in Ward No. 11 Subhash Nagar.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiXqLkgFOpE%2FB0TpwB%2FYS2g%3D%3D
312,2025_DOLBU_1075305_8,31,[Construction of side track using interlocking tiles from Mundet Tiraha to VS Property in Ward No. 8.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzYoUKOUWkMOyeDgpUSBZHQ%3D%3D
313,2025_DOLBU_1075305_7,31,[Construction work of side track behind Dev Garden on drain track in ward number 8],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STS6QYm%2FtTyV%2B45v5XwN87Q%3D%3D
314,2025_DOLBU_1075305_5,31,"[In ward number 5, road strengthening work by BC from Budhana Road Theka Liquor Shop to Hanuman Tilla, from Hanuman Tilla to Shakti Chowk, from Bharat Medical Store to District Community Hospital and Vyapari Ekta Chowk.]",20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9KGOKTjdduhA3S%2Bs1uF47g%3D%3D
315,2025_DOLBU_1075305_1,31,"[In Ward No. 1 Shripal Vihar from Indrar house to Saurabh house, from Manoj house to Badi Mata Temple, construction of drains on both sides and road construction work outside the temple.]",20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S30sHzAWKaJ%2FyT%2FD5alkl5g%3D%3D
316,2025_DOLBU_1075305_2,31,[Construction of drain and road by RCC from Rajan house to Jitendra house in Ward No. 2 Nanduprasad.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpbguOR%2B4u%2BXSA7RDO54G0Q%3D%3D
317,2025_DOLBU_1075305_6,31,"[Road and drain construction work from Taraspal house to Rajiv Verma plot in Ward No. 8, Ranjit Nagar.]",20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SElz2bXE%2BfqzrLUkcuV28JA%3D%3D
318,2025_DOLBU_1075305_4,31,[Road work by interlocking tiles from Barkhandi Road Sunaro Wale Mandir to Karnal Road Jai Hind Mandir under Municipal Council Shamli.],20-Sep-2025 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Shamli Shamli,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPeKvM%2BDZlib4pyfa89rcBw%3D%3D
319,2025_PTRCL_1075708_1,31,[Supply and Commissioning of RTU],20-Sep-2025 03:00 PM,U.P. Power Transmission Corporation Ltd.||Transmission HQ||SE Electy C and C Design Circle,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S50HZo83HxcLpnDZfY7pGYQ%3D%3D
320,2025_MSME_1075848_1,31,[ Construction  Of CC Road And Drain From house of Alamgir to house  of Anees in Village Mahmoodansho Bijnor District Bijnor ],20-Sep-2025 03:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJ5OELEqati2OzYEDfupLBw%3D%3D
321,2025_MSME_1075829_1,32,[ Construction  Of CC Road And Drain From house of Ishamuddin to  house of Haji Anees in Village Mahmoodansho Bijnor District Bijnor],20-Sep-2025 02:40 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S96krYgiZSAv5UoENTtb8Hg%3D%3D
322,2025_MSME_1075826_1,32,[Construction  Of CC Road And Drain From house of Mohd. Aashiq  to  house of Najakat in  Village Mahmoodansho Bijnor District Bijnor],20-Sep-2025 02:20 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXC9XcUs5c8HcSrfshFgMdw%3D%3D
323,2025_MVVNL_1073154_2,32,[50/EDCG/2025-26],20-Sep-2025 02:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Gola,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRSUa4aiQNSHZlh6qZl2OXQ%3D%3D
324,2025_MSME_1075808_1,32,[ Construction  Of CC Road And Drain From house  of Tahirs house to  Naseems house in Village Fazalpur District Bijnor ],20-Sep-2025 02:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SC65We1UQY62mJxHme7gP8Q%3D%3D
325,2025_MSME_1075800_1,32,[Construction  Of CC Road And Drain From  Pakke Road to  house of  Naseem Ahmed in  Village Fazalpur Daki Bijnor District Bijnor],20-Sep-2025 01:55 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svu%2BZSxh2V2g0FY7lxDu9bw%3D%3D
326,2025_UPTCL_1075727_1,32,[For the work of laying and termination of various size copper control cable of 132 and 33 KV feeders then extraction of damaged cables from cable trenches at 132 KV Sub Station Lalganj under ETD Azamgarh],20-Sep-2025 01:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TNE) North-East Gorakhpur||SE, ETC, Azamgarh||EE, ETD, Azamgarh",06-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0njeBHuUx%2BTVglUEgmrGtw%3D%3D
327,2025_UPTDP_1075639_1,32,[REQUEST FOR PROPOSAL  FOR  SELECTION OF AN AGENCY FOR   GUINNESS WORLD RECORD ATTEMPTS   FOR LARGEST DIYA LIGHTING AND   LARGEST AARTI CELEBRATION OF RIVER SARYU  IN AYODHYA DURING DEEPOTSAV 2025  AYODHYA],20-Sep-2025 11:30 AM,Directorate of Tourism,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz%2FAxcpOMb6KLNi2UrLpNFQ%3D%3D
328,2025_DOLBU_1075643_1,32,[Shifting of pipe line Mehrouni Kumheri Anjani  Mata Mandir Road Km 01 to Km 6 (300) in Mehrouni-Madawara Rural Water Supply  Scheme],20-Sep-2025 11:00 AM,Directorate of Local Bodies UP||Jal Sansthan Jhansi,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqYzy3CbH%2BDsvL4qwOjlnbg%3D%3D
329,2025_UPPRC_1075569_1,32,[Construction of Administrative Building New Police Thana Suratganj at Thana Mohammadpur Khala District-Barabanki (U.P.) ],20-Sep-2025 10:00 AM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SR5Pzn6EyHP6tG7xg0miSOQ%3D%3D
330,2025_DOLBU_1075160_1,32,[WARD NO 1 NAUBASTA PASHCHIMI ME IKHLAKH KE GHAR SE MANDI SAMITI BOUNDRI TAK INTERLOCKING SADAK NALI NIRMAN],20-Sep-2025 09:00 AM,Directorate of Local Bodies UP||Nagar Palika Parishad Ghatampur Kanpur,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwyStCbHulDdWPlImEGQ9TA%3D%3D
331,2025_DOLBU_1075160_5,33,[WARD NO 10 BASANT BIHAR ME OM PRAKASH KE GHAR SE SAGAR RAJMARG TAKEVAM RAJPAL KE GHAR SE RAJKUMAR KE GHAR TAK INTERLOCKING SADAK NALI NIRMAN],20-Sep-2025 09:00 AM,Directorate of Local Bodies UP||Nagar Palika Parishad Ghatampur Kanpur,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNLfIz72t90%2BUruBaXrnS6g%3D%3D
