Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
61,2024_MoRTH_832354_1,"[Reconstruction of 3 nos. of damaged bridges of NH-326 at Toyaput Nallah at Ch. Km 261/060, Khudipadar Nallah at Ch. 268/780 km and Debagarh river at Ch. 270/260 km on NH-326 in the State of Odisha. (Bid Ref No. 11 CE NH of 2024-25)]",24-Oct-2024 06:55 PM,Ministry of Road Transport and Highways||P5 Delhi / LWE - MoRTH||RO Bhubaneswar - MoRTH||NH Odisha PWD-Kesinga - MoRTH,15-Nov-2025 12:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsSPGkk0orcINI5WptKovJw%3D%3D
62,2025_TMC_874918_1,[CMC of  the Intel Based Server and Related Items for Three Years ],27-Aug-2025 06:30 PM,Tata Memorial Centre||Homi Bhabha Cancer Hospital and R C Mohali Punjab,06-Oct-2025 06:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbgopF%2FBH0yU7%2BjMYcvytfw%3D%3D
63,2025_BSF_879240_1,[Addition alteration in existing Primary School building for X Ray and CR room at BSF Campus Panisagar. (SH  Electrical Installation)],26-Sep-2025 01:00 PM,"DG,BSF,MHA||Tripura FTR(Agartala),BSF,MHA",11-Oct-2025 10:30 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S03AJqsu9qJwtYk%2Fldcstnw%3D%3D
64,2025_MoRTH_872514_1,[Consultancy Services for Authoritys Engineer for Supervision of Construction of 2LPS Configuration Gangapur City Bypass on NH23 on EPC mode in the State of Rajasthan],08-Aug-2025 09:00 AM,Ministry of Road Transport and Highways||P4 Delhi - MoRTH||RO Jaipur - MoRTH,30-Sep-2025 11:00 AM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BGIsA4uDSBytvbfVqml1fg%3D%3D
65,2025_SAI_877725_1,[E-Bidding Document For Canteen and Catering Services],16-Sep-2025 05:30 PM,Sports Authority of India||Head Office - SAI,02-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAzYEUhRD25dpmBDnPvdhsA%3D%3D
66,2025_NITW_876517_1,"[Stationery, Photocopy and Binding Services at NIT Warangal Campus]",09-Sep-2025 01:00 PM,National Institute of Technology Warangal||Purchase and Stores Section - NIT Warangal,30-Sep-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNM0jg7R3z7Nn2QZGCCvohg%3D%3D
67,2025_ESIC_877645_1,"[Annual Repairs and Maintenance(ARM) of Civil works of ESI Dispensary and BO, Munger, during 2025-26]",24-Sep-2025 10:00 AM,Employees State Insurance Corporation||R.O. Bihar||Construction Branch,14-Oct-2025 10:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6NZVA%2BSYsB6ZG%2FDh1orfOQ%3D%3D
68,2025_MoRTH_879184_1,[Performance Based Maintenance Contract PBMC between Km 0/0 To 68/174 (Tharad-Dhanera-Panthawada Section) of NH-168 And ROB Between Ch 39/320 To 40/190 of 168A in the state of Gujarat.],26-Sep-2025 09:00 AM,Ministry of Road Transport and Highways||P4 Delhi - MoRTH||RO Gandhinagar - MoRTH||NH Division-Gandhidham - MoRTH,27-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5oefnxpZlKQt8h0lx1aDgA%3D%3D
69,2025_RGIPT_879148_1,[OperatingStudents Mess for approx. 2000 to 2500 students],25-Sep-2025 06:00 PM,Rajiv Gandhi Institute of Petroleum Technology||Jais Amethi - Uttar Pradesh||Department of Chemical Engineering,16-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIQVggklIbQaumRrtycKUrw%3D%3D
70,2025_KoPT_877993_1,"[ENVIRONMENTAL MONITORING OF DIFFERENT ENVIRONMENTAL PARAMETERS FOR TWO YEARS AT HALDIA DOCK COMPLEX, HALDIA]",22-Sep-2025 11:00 AM,Kolkata Port Trust||Haldia Dock Complex - KoPT||Engineering Department - HDC||Sr. Dy. Manager(s) (I and CF) - HDC,13-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUE7EUPLFQcYb2PsfWTA8yA%3D%3D
71,2025_RHTC_879119_1,[EOI for Implementation of Network Infrastructure with cloud infrastructure and implementation of Integrated Hospital Management Information System (HMIS) in RHTC Najafgarh  all units by  CPSEs],25-Sep-2025 06:00 PM,Rural Health Training Centre Najafgarh New Delhi,18-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPxFnPMnpDCzd21L49qNk3Q%3D%3D
72,2025_MFL_875078_1,[PROCUREMENT OF COOLING WATER PUMP ASSEMBLY AND  COMPLETE PUMP ROTOR ASSEMBLY - 2 ITEMS],28-Aug-2025 04:30 PM,Madras Fertilizers Limited||Materials Management - MFL,13-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=So8sT0H%2F4BP%2BIXbaLovDkhA%3D%3D
73,2025_MoRTH_877528_1,"[Preparation of DPR, Pre-Construction Activity and Project Supervision of Widening of existing single lane to two lane with PS from Km 39.00 to Km 283.00 on NH 202 (old 155) in the state of Nagaland on EPC Mode (Tentative Length 244.00 Km)]",15-Sep-2025 06:00 PM,Ministry of Road Transport and Highways||NER and SARDP-NE - MoRTH||RO Guwahati - MoRTH,15-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8BFH41eYyiJo6mpqr4kMKA%3D%3D
74,2025_BARC_878194_1,"[Annual Maintenance Contract for Operation and Maintenance of 11KV substations and distribution system and other miscellaneous electrical  works   as and when required basis for a period of 01 years  at BARC Main site, Atchutapuram Visakhapatnam, A.P.]",23-Sep-2025 03:00 PM,Bhabha Atomic Research Centre||Bhabha Atomic Research Centre Visakhapatnam||Engineering Services Section - BARC Visakhapatnam,27-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scb7zkvEL0qVBRnR6BuR%2Bug%3D%3D
75,2025_EIL_853232_1,[Expression of Interest (EOI) for Enlistment of Architects for Infrastructure Projects],13-Mar-2025 05:00 PM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",08-Dec-2025 12:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ssfyl%2BSCd8vHyRxPCu4cAMw%3D%3D
76,2025_DDA_879033_1,"[M/o Various colonies under Nazul Account-II,  Dwarka Zone. ]",25-Sep-2025 01:00 PM,Delhi Development Authority||CE-Dwarka Zone-DDA||EE-SWD-8-Central Nursery-Dwarka-DDA,01-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2zti%2FvjeqdnGVsaZB3wiKw%3D%3D
77,2025_MoRTH_865540_1,[Rehabilitation and upgradation of Shegaon to Maharashtra-MP Border section of NH 161G from km 55-000 to km 118-000 (Length - 63.00 km) to 2LPS configuration in the state of Maharashtra on EPC mode],20-Jun-2025 06:30 PM,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Mumbai - MoRTH,15-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2Bn3nZk%2BZcPoPBzR6cLFX9A%3D%3D
78,2025_NCSM_877535_1,[Supply of 14 nos of NUCs Mini PC ],15-Sep-2025 06:30 PM,National Council of Science Museums||Science City-Kolkata - NCSM,06-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scf2duPmQBhFF1J66d01%2Few%3D%3D
79,2025_NES_878058_1,[Construction of Parking Area No.1 near Nursing College],18-Sep-2025 04:00 PM,"Department of Health, North East Section,MHFW||NEIGRIHMS, Shillong,MHFW,NES||Store and Procurement Section,HQ NEIGRIHMS,MHFW",06-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9i7AsRppanXOTO4Puvxf3w%3D%3D
80,2025_BARC_876563_1,"[Construction of 6 Watch Towers at various locations at Gadkari hill inside BARC, Trombay, Mumbai]",09-Sep-2025 05:00 PM,Bhabha Atomic Research Centre||Bhabha Atomic Research Centre Mumbai||Civil Engineering Division,13-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVU%2FJUGOwVVljiN%2FmXXT4CQ%3D%3D
81,2025_ARMHA_879542_1,[AMC of water pump sets with diesel engine and AMC of 10 KVA and 30 KVA generator of 19 AR ],29-Sep-2025 01:55 PM,Assam Rifles - MHA,13-Oct-2025 11:30 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlO6oQSGv186vFNXIdEUlhw%3D%3D
82,2025_PGIME_877407_1,[First Strand cDNA Synthesis Kit],16-Sep-2025 05:00 PM,Postgraduate Institute of Medical and Education and Research Chandigarh||Procurement Branch  - PGIMER Chandigarh,06-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyI2tBcEVXUFiINo5XqnktA%3D%3D
83,2025_DRDO_879505_1,[TERM CONTRACT FOR DAY TO DAY SERVICE REPLACE MAINTENANCE OF B/R AND EM CIVIL ENGR WORKS AT DRDO TRANSIT FACILITY DIBER PITHORAGARH],29-Sep-2025 03:00 PM,Defence Research and Development Organisation||Directorate of Civil Works and Estates - DRDO||Estate Management Unit (R and D) - Dehradun - DRDO,15-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIGnSScOaSACakzWxRLMLUw%3D%3D
84,2025_MAUD_876584_1,[Andhra Pradesh Urban Water Supply and Septage Management Improvement Project (APUWSSMIP-AIIB)],13-Sep-2025 11:00 AM,Municipal Administartion and Urban Development Dept. - Andhra Pradesh||Engineer-in-Chief (PH) - PHMED||SE(PH)-Ananthapur,13-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0MYL4llgTc3EnpE%2B14g6Kg%3D%3D
85,2025_DOP_877713_1,"[Operation and maintenance of various Electromechanical services at Dak Bhawan, New Delhi.]",16-Sep-2025 04:20 PM,"Department of Posts||Delhi Circle, Dept. of Posts",06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0BfpHC8O2OZU1ujKRNmYaw%3D%3D
86,2025_IITB_874286_1,[Supply and Installation of Universal Testing Machine with a maximum capacity of 50 kN with a High temperature Furnace (1000 C or better) at IIT Bhilai],22-Aug-2025 06:00 PM,Indian Institute of Technology Bhilai||Stores and Purchase - IIT Bhilai,07-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUHrilKyPKGRokdpwiwQH4Q%3D%3D
87,2025_NCSM_879120_1,[ANNUAL MAINTENANCE OF HT/LT ELECTRICAL INSTALLATION],25-Sep-2025 06:00 PM,National Council of Science Museums||VITM-Bengaluru - NCSM||Civil-VITM - NCSM,16-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlZqKxhV4IsM15A9QyIJW2w%3D%3D
88,2025_DDA_878714_1,[M/o works pertaining to completed/closed scheme under Dwarka zone Zone.],23-Sep-2025 04:00 PM,Delhi Development Authority||CE-Dwarka Zone-DDA||EE-WD-13-Lakkar Mandi-Kirti Nagar-DDA,30-Sep-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StDmWPICVer4b21u%2Fnz%2BEvQ%3D%3D
89,2025_IMSBP_876397_1,[Narcotics Drugs],09-Sep-2025 03:00 PM,All India Institute of Medical Sciences-Bhopal,30-Sep-2025 03:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBmRNYNhqwSturYczPz6YiA%3D%3D
90,2025_NRL_876252_1,[SUPPLY OF STEAM TRAPS],05-Sep-2025 04:00 PM,Numaligarh Refinery Limited,03-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2ZeSKtqcotpjclea60Eevg%3D%3D
91,2025_NHIDC_878435_1,[AS/JOR/J-J(Bal)/25-26/1],20-Sep-2025 05:00 PM,National Highways and Infrastructure Development Corporation||Corporate Office-New Delhi - NHIDCL,11-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKY0TDeYPPTasRXgW2hO1wg%3D%3D
92,2025_BSF_879179_1,[Providing and fixing of 04 Nos prefab toilet block 04 Nos bath and 05 Nos WC having outside size 7.32m x 4.88m including 	50 user septic tank and plinth for toilet at Karahalli campus 	under STC BSF Bangalore SH C/o Superstructure and Roof.],26-Sep-2025 09:00 AM,"DG,BSF,MHA||STC BSF Bangalore-BSF-MHA",06-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNyx8c6qpEBBmmvByFvsnig%3D%3D
93,2025_FACT_878823_1,[RCC Roof repair and building painting works at the canteen in FACT Petro Udyogamandal.],24-Sep-2025 04:00 PM,The Fertilisers And Chemicals Travancore Ltd.||Head Office - FACT||Corporate materials - FACT,24-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKTCNswWcmOCI9e93u2uHZg%3D%3D
94,2025_IITK_878202_1,[Purchase of Ambient Multi-Metal Monitoring System],19-Sep-2025 04:00 PM,Indian Institute of Technology Kanpur||Office of Research and Development - IITK,17-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVEGIpevH2efiuGogXfiaSg%3D%3D
95,2025_PNGRB_866836_1,[Invitation of Bids to develop Petroleum and Petroleum Product  (LPG) Pipeline from Cherlapally to Nagpur],03-Jul-2025 09:00 AM,Petroleum and Natural Gas Regulatory Board||Authorization - PNGRB||CGD - PNGRB,31-Oct-2025 05:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvaSpwPcj6l%2BXJRvJeED6IQ%3D%3D
96,2025_MoRTH_872956_1,[Performance based Maintenance Contracts PBMC Estimate of  upgradation of Chalisgaon Nandgaon Road Section III of NH753J of Jalgaon Bhadagaon Chalisgaon Nandagaon Manmad from Km. 103.00 to 104.300 and 122.250 to Km.147.425  Total length 26.105 Km. Two],12-Aug-2025 02:00 PM,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Mumbai - MoRTH||NH Division-Pune - MoRTH,10-Oct-2025 05:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SR0sC65efMs05vP1uaXV0wg%3D%3D
97,2025_ARMHA_876769_1,[11014/9159/Engr/2025/HQ 10 Sect AR],10-Sep-2025 02:30 PM,Assam Rifles - MHA||Engineer Branch - AR - MHA,30-Sep-2025 01:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8cmSYOxZr2ZJD4CRv2ulnw%3D%3D
98,2025_RMLH_877911_1,[Accessories/consumables Syringe Infusion Pump AKAS Terumax RX],17-Sep-2025 05:00 PM,Dr. Ram Manohar Lohia Hospital||Procurement Section,04-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Srd3oSakBKS6%2BH36Uw1STkw%3D%3D
99,2025_MoS_876245_1,[Mechanization of Multipurpose Berth (MPB) on BOT basis for a Concession Period of 30 (thirty) years],05-Sep-2025 04:30 PM,"Ministry of Shipping||Paradip Port Trust||Engineering Department,PPT",31-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sh2Y0usSUmuHSJOFtEwqYjg%3D%3D
100,2025_IITBU_874956_2,"[Supply of Digital Micro Mirror Device in Department of Physics, IIT (BHU) Varanasi.]",23-Sep-2025 05:00 PM,Indian Institute of Technology(BHU) Varanasi||Institute Purchase Cell - IIT(BHU),08-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FFZuKCDtN1H%2FqBe9XDRw8Q%3D%3D
101,2025_DU_878717_1,"[Water proofing treatment work on terrace, repair to Parapet, Painting work and other miscellaneous work at Mansarowar staff Qtrs, University of Delhi]",23-Sep-2025 06:00 PM,Delhi University||Central Office - DU||Engineering - DU,06-Oct-2025 01:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaHp2q55vpEQl%2FIiVcha5dQ%3D%3D
102,2025_NIT_878080_1,[Supply and Replacement of LED street lights at NIT Delhi],18-Sep-2025 04:00 PM,National Institute of Technology Delhi,02-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxV2Ou2ql4lXO6woOBqkoaA%3D%3D
103,2025_MoRTH_877297_1,[Short term maintenance to Four laning from Km 25/0 to Km 28/0 of Nizamabad Jagdalpur section of NH 63 in the state of Telangana],15-Sep-2025 03:00 PM,Ministry of Road Transport and Highways||P7 Delh - MoRTH||RO Hyderabad - MoRTH||Telangana State R and B - MoRTH,07-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5rT6QS6zSCe1iqwTKxbaWQ%3D%3D
104,2025_MoRTH_868045_1,[Consultancy services of Independent Engineer for Upgradation to Four lane with paved shoulder of Kalavad- Jamnagar section (Package-II) of NH-927D from Design km 0.000 (Ex. km 50.925) to Design km 47.572 (Ex. km 3.720) in the State of Gujarat],09-Jul-2025 12:00 PM,Ministry of Road Transport and Highways||P4 Delhi - MoRTH||RO Gandhinagar - MoRTH,22-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3XyWw%2BxxlF8RF1sa%2B2oh8w%3D%3D
105,2025_ALHW_879322_1,[ALHW/DCE A/EE OS/TEND- 04 EMP /25-26 ],26-Sep-2025 05:00 PM,Andaman Lakshadweep Harbour Works||Executive Engineer (Out Station) Port Blair- ALHW,11-Oct-2025 03:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShgT7OGGDmQY2e9yGYIxpvA%3D%3D
106,2025_PU_876181_1,"[Establishing a meeting hall at north wing of Science Block-I by providing false ceiling, vitrified floor tiles and other amenities]",05-Sep-2025 10:00 AM,Pondicherry University,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlbFG0wiVVqITsVq0qjk6zQ%3D%3D
107,2025_MoS_876913_1,[ALLOTMENT OF 2 NOS. PATCHES OF PORT LAND ABOUT 25 ACRES EACH FOR SETTING UP OF CONTAINER FREIGHT STATION (CFS) ON LONG TERM LEASE BASIS FOR A PERIOD OF 30 YEARS],11-Sep-2025 11:00 AM,Ministry of Shipping||Paradip Port Trust||PPT Auction,23-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Srzlp2NrDYkeH%2F07bRSSkXQ%3D%3D
108,2025_DARE_878830_1,"[Tender for Supply and Installation of Green Seeker at ICAR-NRCP, Solapur]",24-Sep-2025 12:00 PM,"Department of Agricultural Research and Education||Indian Council of Agricultural Research,DoARE,MoA||National Research Centre on Pomegranate-Solapur",15-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYEsmA78jx3GSrJkXV%2FtF0A%3D%3D
109,2025_GSO_877468_1,[Maintenance of Lawns in Visweswaraya and Thiagaraja sector at Anupuram Township during the year 2025 - 2026.  ],18-Sep-2025 10:00 AM,General Services Organisation (GSO),09-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYJF4ZxTHepVlEiQMGIqhAA%3D%3D
