Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
56,2025_RDPR_289430_4,[Const of boundary wall stretch at SRNS HSS Dehari in pyt dehari block ramnagar Capex Budget (DDC) For the Year 2025-26.    ],24-Sep-2025 12:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXeMBUPO41atyCk0IBPyUEQ%3D%3D
57,2025_SWCD_289932_1,[SMC work at Drangadaran Kishtwar],27-Sep-2025 11:45 AM,Soil and Water Conservation Department||Director soil and water conservation Department||Joint Director Jammu||DSCO Doda,18-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3Rv%2FMclglgrn3w9ck12avQ%3D%3D
58,2025_RDPR_286977_121,[PLNDC2526100004-(CONST OF LANE AT MOCHI MOHALLA NOWDAL)],05-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,01-Oct-2025 06:55 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXZayarvMtUMokY8ippPy3Q%3D%3D
59,2025_RDPR_289905_25,[CONST OF PLAYGROUND AT MADRASSA W NO 3 PYT BALI Block Narsoo under PRI Capex for the year 2025-26],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S649cWlMvofkIXAFFsRgM0w%3D%3D
60,2025_IFC_289429_1,[Improvement Replacement by way of Providing and Fitting of new 10000 GPH x 50 mtrs Head Submersible Pump set and Recapitalization of 63 KVA Voltage Stabilizer at Tube Well Bobbiya],24-Sep-2025 10:00 AM,I and FC||CE-  I and FC Jammu||HYD Circle Jammu||T.W.I.D Jammu,07-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Shzu42yv91ccx%2BdM0Zi78iQ%3D%3D
61,2025_PDD_289074_1,[Improvement of LT/HT Network at Tangdaji Hayan Palpora under CDF Scheme],20-Sep-2025 04:00 PM,DC-PDD||CE-M and RE Wing Kashmir,13-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjNKhObfYZ51NpuOtzCBpPg%3D%3D
62,2025_RDPR_289420_20,[Constt of P/Work at Suwanabass NHO Abdul Gani Sheikh Ward no 02],24-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDWoVsf%2FLK8bpUGqZ0XEYZw%3D%3D
63,2025_RDPR_286356_69,[Construction of Water Channel on Both sides from L/O Nazir Ah Dar to L/O Ali Mohd Zai at Zasoo],01-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,30-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbWXeXJfoKOIrw2JI6TzT8A%3D%3D
64,2025_RDPR_288135_4,[Construction of road from village Manghal to Shamshanghat   Pyt. Majua Uttami     Block Bishnah    under Scheme   CD and PYT for the Financial Year 2025-26.],15-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW JAMMU,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SErpwOu9o60uA2xSBamCXdQ%3D%3D
65,2025_PWDJK_289129_1,[General Repair with Replacement of Damaged Parts of Dozer BD 50 13480 BEML Engaged for Snow Clearance Operation on Nathatop Sanasar Road],20-Sep-2025 05:00 PM,PWD||CE MED Jammu||Mechanical Circle Jammu||Udhampur Division,30-Sep-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SU3kndVLPTQfR4i%2Ba69S3%2FQ%3D%3D
66,2025_Tourm_288143_1,"[Installation, Operation AND Maintenance of LED]",15-Sep-2025 09:00 AM,Tourism||Dir Jammu||PUBLICITY WING,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShY4a7oKAsBqxtKfQJKkKng%3D%3D
67,2025_RDPR_289062_20,[L/DRAIN FMR TO HO BASHIR AHMED RATHER AT HUNJALLA WD. NO. 06],24-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxNy5ztNAO%2BZIfmCMp1GekQ%3D%3D
68,2025_HME_282176_6,[Woods Lamp],24-Jul-2025 04:15 PM,Health and Medical Education||JK MEDICAL SUPPLIES CORP LTD,09-Oct-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRir%2Bq%2FkrUz%2FWb9327w2zZg%3D%3D
69,2025_RDPR_289826_12,[Const of Drain from Main kull to L/o Zahid Ahmad Dar near Duellbwath wussan A. Block Kangan PRI 443.  2nd Call],26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Ganderbal,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnG0tpn0BnS12Nc4L28ptug%3D%3D
70,2025_RDPR_286205_16,[RDDDC2526100039-(CONSTT. OF TWO NO LANES FROM MAIN ROAD TO AANGANWADI CENTRE AND MAIN ROAD TO HOUSE OF AB AZIZ WANI AND OTHERS AT LADHOO A PAMPORE.)],30-Aug-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,29-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbgfWbM8SSJTwhCiXQy5tLQ%3D%3D
71,2025_RDPR_288196_30,[Construction of P/Path at Kandwar in different patches],16-Sep-2025 04:30 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzP77SHc3h18WtBMniZ2%2Bhg%3D%3D
72,2025_RDPR_288625_65,[C/O LANE WITH P/BUND FROM  MUSTAFA BHAT TO SYED  AHMAD AT GANIE PORA AND  C/O LANE FROM M/R TO MOHD  QAZIM WANI AT GANIE PORA  (PRI-2671) ],18-Sep-2025 09:05 AM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Budgam,03-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFEyDMCffqrzO6a9qmN2P4A%3D%3D
73,2025_RDPR_289045_4,[Bathroom near Jamia Masjid Khakha W.No 4 Pyt. Mohra Bachai Upper  Block Lassana Under PRI Grant Year 2025-26],20-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,30-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1bdoplGhoAkC8OY2OBEIbA%3D%3D
74,2025_DGPJK_289215_1,"[Repair/ renovation of toilet/washroom block of P/S Kupwara, Kralipora, Lalpora, Sogam, Karnah, Keran, Trehgam Womens P/S Kupwara and Police Posts Dragmulla, Kalaroos, Khurhama Bazar, Awoosa n DPL Kupwara by way of replacing damaged sanitary fittings,]",23-Sep-2025 04:00 PM,DGP-JK||Addl.DGP-HQ,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2STuStuRU9TmS2ZZLyPfXg%3D%3D
75,2025_IFC_288650_7,[Providing of RCC jacketing to existing wall with bed treatment from RD 790-1600m at spots of Mahind Canal.],18-Sep-2025 06:00 PM,I and FC||CE - I and FC Kashmir,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaL6C%2BFEJIovlQjpJSoVlKw%3D%3D
76,2025_RDPR_286205_26,[RDDDC2526100083-(CONST OF EIDGAH ARCH GATE NEAR JAMIA MASJID AT WUYAN BALLA PAMPORE.)],30-Aug-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,29-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdUzR7hhMmGvVf0KcWZSDBQ%3D%3D
77,2025_RDPR_289760_133,[Constt Of B path Nisar Shah W no 06 ],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAJOURI,04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRzgvJpYpYCeu6egAr4Imjw%3D%3D
78,2025_RDPR_289993_21,[Constt of H tank near Mohd Amin ex panch  mohalla ],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAJOURI,07-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa65TBbZ%2Fryc1DuUBZn7bTA%3D%3D
79,2025_RDPR_289189_7,[Constt of P Work R Wall Nr H o Maroof w.no 3 Pyt. Hari Lower  Block Surankote Under PRI Grant Year 2025-26],22-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw64bc8635XaWEPbA5n9bIA%3D%3D
80,2025_PHE_288225_14,[Providing Laying and Fitting of G.I. pipe and improvement of distribution system at Jigni including testing and commissioning of WSS Jigni (District Capex Budget).],15-Sep-2025 06:00 PM,PHE||CE PHE Jammu||Hydraulic Circle Rajouri||Division  Nowshera,30-Sep-2025 06:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1UIOAFY6YB1Y9HdJLph2Vg%3D%3D
81,2025_RDPR_288791_24,[R/wall/B/path Nr. Abbas Nakkar Pyt. Chak Banola Block Mendhar Under DDC Grant Year 2025-26],18-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,29-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPlGcmOJw3ZvzGgSnpymU7A%3D%3D
82,2025_RDPR_289315_18,[Drain  R wall  at fatima bi wd o mohdShariefPyt. Chandak A  Block NSSBUnder PRI Grant Year 2025-26],22-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,04-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuGeCkBq9q83alJ9PmU2B5A%3D%3D
83,2025_RDPR_286356_86,[RDDDC2526100989-(IMPROVEMENT OF LANE BWO TILE PATH FROM MAIN ROAD TO MASJID NEAR HOUSE OF MOHD HUSSAIN BHAT (SHADIM))],01-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,30-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SITJNDeT5l2GIwwmhAp2Vog%3D%3D
84,2025_RDPR_287747_64,[FINDC2526105452-(CONST OF CULVERT LEADING TO HO AB RASHID SHAH AND OTHES AT BAGENDAR DANGIBAL TRAL)],10-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,07-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCL0dKb4l%2FyiB3ItCQFZmjg%3D%3D
85,2025_RDPR_288551_22,[DEVELOPMENT OF ROAD FROM HERPORA MAIN RAOD TO NEW COLONY AT GUDUSTHOO B. (DDC-661)],17-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Budgam,02-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqDEvwpR6UuF1sEIJrM11fQ%3D%3D
86,2025_RDPR_288216_43,[Construction of P-Work NHO Sajad Ahmed W No 4.],16-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,30-Sep-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvHy4ZlAz4AaESs4aE1Lylg%3D%3D
87,2025_RDPR_289447_18,[Fencing and imp of panchayat ghat at Hardushoora Hardushoora under PRI Block wailoo],24-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Baramulla,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5Lb69WyUNkzyDCqpdUOgqA%3D%3D
88,2025_RDPR_289432_10,[Construction of P bund of graveyard at serch bala ph ii  Halqa Serch  Block Ganderbal PRI  183  2nd Call],24-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Ganderbal,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAjE11HNVm6Xxi1Fs8h6H3A%3D%3D
89,2025_RDPR_288261_3,[Constt. of Tile Path from HO Gh Mohd Wani to Masjid Sharief Wani Mohalla Ward No. 01/ Constt. of Tile Path from HO Sham Lal Dhanak to HO Tahir Hussain Ward No. 01],16-Sep-2025 04:30 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO66Leo9ikYFLiF0gmvPk%2FA%3D%3D
90,2025_RDPR_287134_29,[RDDDC2526101245-(CO FENCING OF PRIMARY SCHOOL TELWANI CHECK AGLAR B(BLOCK ACHGOZA))],06-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeaelY1hIPSmOc9F3uuqdgQ%3D%3D
91,2025_PWDJK_289974_3,[Maintenance / Improvement of Sangambati Sigdi Link road by way of Re-Construction of R/Wall in Km 4th RD(25-50).],27-Sep-2025 06:00 PM,PWD||CE PWD Jammu||Doda Circle||Chatroo Division,07-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShM1A3wkQ1OrJ06Fs6HTPJw%3D%3D
92,2025_RDPR_289039_8,"[Repair and Renovation of Class Rooms at M.S Chakka, Panchayat   Basantgarh, Block   Dudu-Basantgarh under BDC Capex Budget  FY 2025-26.]",22-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw1dwtPOGaZYdza9VQSTGZg%3D%3D
93,2025_RDPR_289183_1,[Constt. Of P/Path from Janazgah towards Eidgah Kijaie via panchayat ghar affani],22-Sep-2025 10:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1U128EZytx5Fwt0KqEK%2BwQ%3D%3D
94,2025_RDPR_288867_20,[CONSTRUCTION OF LANE/DRAIN FROM HOUSE OF AB GAFFAR GANAIE TO NAZIR AHMAD NADOO (PRI-2924)],19-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Budgam,29-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxluVLvddI%2BOMnhGtE4lLNA%3D%3D
95,2025_PDD_288389_1,[Installation of 63KVA Substation at Mohalla Ali Hader Khan Mohalla Halqa Wayil Wooder under PRI Grants],16-Sep-2025 04:00 PM,DC-PDD||CE-M and RE Wing Kashmir,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCiRs4oBa9Rqn3qfXYksrmA%3D%3D
96,2025_RDPR_288505_36,[Const. of C/path with edge  wall Moh. Sandhi W.No.7 Pyt.  Patyari Block Sumb. Under  Scheme Capex(BDC)],18-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW SAMBA,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJEDA%2FIWsQYJMhbHxsIDyNg%3D%3D
97,2025_IFC_289214_6,[Construction of FPW to the land of Sh. Sanjay Kumar at local nallah at lower Baggan ],22-Sep-2025 06:00 PM,I and FC||CE-  I and FC Jammu||HYD Circle Kathua||FCD Kathua,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRxQy7hlXldJWtTZ8ynbiNw%3D%3D
98,2025_PWDJK_289628_3,[Macadamization of  Road Bathipora school link        ],25-Sep-2025 04:00 PM,PWD||Chief Engineer South Kashmir||Kulgam Circle||D.H Pora Division,04-Oct-2025 02:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUt8pNFAWLu2mFTea2qVYtQ%3D%3D
99,2025_RDPR_288632_34,[P Path HO Ishtiyaq Ahmed to HO Farooq Ahmed Rakna ward No4],18-Sep-2025 05:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,07-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc6bxy6JNitdDxmlSyEvOiw%3D%3D
100,2025_RDPR_288930_12,[Construction of Drain and Protection Wall from the LO Arif Khan to L/o Shahnawaz Wani at village Ghat W.NO.3 Pyt Lower Arnora Blok Ghat (DDC Grant)],19-Sep-2025 05:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW DODA,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StwPcyqweKz9RpAsNxUcT6Q%3D%3D
101,2025_RDPR_289905_30,[Laying of slab along with allied work at Nadi bowli NHO Suram Chand Parkha w.no. 6Pyt- Mani Block - Ghordi under PRI Capex Budget for the year 2025-26],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sir%2F%2F0dAudJw3DUqOixpGlQ%3D%3D
102,2025_SPDC_284924_1,[Calibration charges for testing equipments of Power house BHEP II],22-Aug-2025 09:00 AM,"JKSPDC||CE (Baglihar, Electric)||Gen. Divn. BHEP",03-Oct-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzVjgVuMjjRbTs5dbAd7O5g%3D%3D
103,2025_RDPR_289076_23,"[Construction of cattle Shed at Domla Gali Kai Wali Behk w.No 7 Pyt. Thiloo under DDC (15) , Block Thuroo Distt Reasi, for the year 2025-26]",20-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW REASI,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShZQC2ErQfDGOPTfjopcPbg%3D%3D
