Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1264,2025_NMMC_1210384_1,[RFP for Purchase of 2 Nos 9 Meter AC Electric Bus],13-Aug-2025 03:00 PM,Navi Mumbai Municipal Corporation||Navi Mumbai Municipal Transport,15-Oct-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIa6YlK2trrc8JejBwB3bsg%3D%3D
1265,2025_MCGM_1220713_1,[OT STERILE GLOVES NO 6.5],23-Sep-2025 01:00 PM,Municipal Corporation of Greater Mumbai||Peripheral Hospitals||Pt. Madan Mohan Malviya Shatabdi Hospital Govandi,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwvNe6Zl6c5ohkWgCfZr1vQ%3D%3D
1266,2025_PMCP_1216661_1,[Selection of Omni Channel Chatbot Solution Provider for Pune Municipal Corporation for 3 Years],10-Sep-2025 10:00 AM,Pune Municipal Corporation||Information Technology Department,07-Oct-2025 02:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVjxdqffIRAgrsNvGmckC3g%3D%3D
1267,2025_JALGA_1223033_1,"[Providing and fixing paving blocks to both sides of main concrete road at village mangrul, Tal. Amalner Dist. Jalgaon]",27-Sep-2025 09:00 AM,RDD-CEO-JALGAON||JALGAON-Dy. CEO V.P.||AMALNER||MANGRUL,04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sj5gDdYupgU6uDKgJEJ4AKQ%3D%3D
1268,2025_RDPUN_1220678_7,[7.	Repairs To P.T  at Kaldari Karkarwasti Tal Purandar Dist.Pune. ],23-Sep-2025 09:00 AM,RDD-CEO-PUNE||PUNE-MINOR IRRI.,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmK013wr5mOEU6o9RO7UTng%3D%3D
1269,2025_MCGM_1221147_1,[Purchase of Ayurvedic Medicines],23-Sep-2025 05:00 PM,Municipal Corporation of Greater Mumbai||B.Y.L. Nair Ch. Hospital and T.N. Medical College||Head of Department,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmvW6YOJoOGaP8KTKwlbTjA%3D%3D
1270,2025_UMC_1219461_1,[Development works in Ulhasnagar under Suwarna Jayanti Nagorothan Mahaabhiyan Scheme.],17-Sep-2025 06:00 PM,Ulhasnagar Municipal Corporation,30-Sep-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxA9czB8Ptf05mVEIDo2G6g%3D%3D
1271,2025_MCGM_1218828_1,"[Imp of P and D system near Kiran Koli House, Shambhaji nagar Dahisar East beat no.2 R North Ward.]",27-Sep-2025 09:00 AM,Municipal Corporation of Greater Mumbai||R/North Ward||Maintenance Department,04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sgw17hvOLb8Lvhp83PgkFwg%3D%3D
1272,2025_MHADA_1223255_24,[P/F Paver Block and Beautification Work Near Mulund Shivshakti Society Nahur Gaon Mulund (W)],29-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,06-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyuO%2BS5gbgk1lQp3YlhUD3A%3D%3D
1273,2025_MCGM_1221186_1,[PURCHASE OF LATEX EXAMINATION GLOVES SIZE  MEDIUM],23-Sep-2025 05:00 PM,Municipal Corporation of Greater Mumbai||Peripheral Hospitals||K. B. Bhabha Hospital Kurla,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSto24N6ThDH4IC1jqcDfMg%3D%3D
1274,2025_NANDE_1221912_1,[Construction OF Sabhagrah Shed Sant Sevabhaya Tanda In Bendri Gaon Tanda  GP BENDRI Tq BOKAR Dist Nanded],26-Sep-2025 04:40 PM,RDD-CEO-NANDED||NANDED-Dy. CEO V.P.||BHOKAR||BENDRI,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SM%2FTbcpe1Jn2GRJwzlV5Hrw%3D%3D
1275,2025_JALGA_1199995_1,[Various Development Work Under 15 th FC At Mengaon],26-Sep-2025 03:15 PM,RDD-CEO-JALGAON||JALGAON-Dy. CEO V.P.||JAMNER||MENGAON,02-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShrCYOE4B3%2Fbuf7H2qiRC6A%3D%3D
1276,2025_KDMC_1218930_1,[Allottment of the an enclosed space available for storing and selling cremation materials and firewood at 7 crematoriums owned by Kalyan Dombivli Municipal Corporation to Social bodies for a period of 5 years as mentioned in Tender Document.],17-Sep-2025 09:00 AM,Kalyan Dombivli Municipal Corporation,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPfMNRJbjhk1Xq0zUZxML0A%3D%3D
1277,2025_CHAND_1222973_1,[IN VISAPUR DRAINAGE CONSTRUCTION],27-Sep-2025 09:00 AM,RDD-CEO-CHANDRAPUR||CHANDRAPUR-Dy. CEO V.P.||BALLARPUR||VISAPUR,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmkohLYfWBrYvYzu51NyBKg%3D%3D
1278,2025_MIDC_1221261_1,"[M and R to NRB Udyog Sarathi at Marol. Day to day monitoring, operation and Annual maintenance service contract for the Building management systems(BMS) and facility monitoring system in the server room at Udyog Sarathi building.(For 1 year)-2nd Call]",24-Sep-2025 02:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer (HQ) Mumbai Zone||Superintending Engineer Mumbai||Division No.1 Thane,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnEtvmEDHphc0ZXr0DgRHjQ%3D%3D
1279,2025_NASHI_1220742_1,[E Tender Notice No. 01/2025-26	],22-Sep-2025 12:15 PM,RDD-CEO-NASHIK||NASHIK-Dy. CEO V.P.||NIPHAD||KUMBHARI,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SikqgqrA05MHUM2AQzmQDWw%3D%3D
1280,2025_MCGM_1213887_1,[ProposeddevelopmentofExoti],29-Aug-2025 11:00 AM,Municipal Corporation of Greater Mumbai||Building Maintenance and Health Infrastructure Cell||Dy. Ch.E. (B.M.) City||Exe. Eng. (B.M.) City-1,03-Oct-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRcM%2BUW%2BskXG8GA5yVVKwJg%3D%3D
1281,2025_DMA_1222510_12,[Construction of road near jawade road in Lanja nagarpanchayat at ward no.06 in Lanja nagarpanchayat.2024-25],27-Sep-2025 10:00 AM,"Directorate Of Municipal Administration||Municipal Administration, Ratnagiri||Nagar Panchayat Lanja",06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLF7EXz2RzGWQI67CnS5%2FmQ%3D%3D
1282,2025_RDPUN_1220583_30,[30. Const. of road  Sharadwadi Gram Panchayat Office to Mulich Odha Road AT SHARADWADI TAL-SHIRUR],23-Sep-2025 11:00 AM,RDD-CEO-PUNE||PUNE-WORKS DIV.,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SocAILLLyB4xUdVTeITj%2BoQ%3D%3D
1283,2025_HINGO_1221946_2,[Const. Of RCC Drain At Balsond Tq Hingoli Dist Hingoli  ],25-Sep-2025 09:00 AM,RDD-CEO-HINGOLI||HINGOLI-Dy. CEO V.P.||HINGOLI||BALSOND,02-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvpdUcSeKtzUUr45gbXeffg%3D%3D
1284,2025_MCGM_1218833_1,"[Imp of P and D system near Mahakal chawl, C S Road Dahisar East beat no.2 R North Ward.]",29-Sep-2025 09:00 AM,Municipal Corporation of Greater Mumbai||R/North Ward||Maintenance Department,06-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsXT12c6fWMqKF2vhNxBjRw%3D%3D
1285,2025_MSRTC_1214385_3,[gift shopy at gadhinglaj bus stand],01-Sep-2025 11:00 AM,Maharashtra State Road Transport Corporation||Regional Office Pune||Kolhapur Division,30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFWy3KVbYVh%2FgVe0QBhd3SA%3D%3D
1286,2025_MCGM_1220938_1,[Appointment of agency for road inspector for Beat No 66 to 71 In KW Ward.],24-Sep-2025 02:00 PM,Municipal Corporation of Greater Mumbai||K West Ward||Maintenance Department,01-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6bWBPhMCnDm9LI4nI5HJoQ%3D%3D
1287,2025_MCGM_1212578_1,[RUNNING STAFF CANTEEN],22-Aug-2025 06:00 PM,Municipal Corporation of Greater Mumbai||Peripheral Hospitals||V. N. Desai Hospital Santacruz,07-Oct-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SH1orDyEr7X57wVWpuAjiQw%3D%3D
1288,2025_MHADA_1221114_8,"[Const of Retaining Wall Near House of Gorakh Jaiswar and Durga Prasad Tiwari Near Buddhvihar Bhim Tekdi New Bharat Nagar, Vashinaka ]",24-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,01-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfzwyOUwvZm9VDXtPzY%2BgXA%3D%3D
1289,2025_AHMED_1221294_1,[Cleaning of Building and Toilet In  Old and Z.P.New Administrative Building Tal - A.Nagar],24-Sep-2025 02:00 PM,RDD-CEO-AHMEDNAGAR||AHMEDNAGAR-WORKS DIV.,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRzMyWpS2CI1EoBZp4KZZAg%3D%3D
1290,2025_CJALN_1222951_2,[Supply CCTV in ZP Election Program 2025 - 26 In Jalna District.],26-Sep-2025 06:55 PM,RF-COLLECTOR-JALNA||Jalna-General Administration,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sxw3BtM3QybQnSM7ih8TRig%3D%3D
1291,2025_DMA_1220680_5,"[5. In Ward No. 16, construction of a C.C. drain from Marotrao Marotkar to Sawalakhe to Dhote to Bhoyars house, and construction of a C.C. drain in Ward No. 17, from Rajkumar Thakare to Gulhane to Shirbhate to Lakhani shop]",22-Sep-2025 12:00 PM,"Directorate Of Municipal Administration||Municipal Administration, Amravati||Nagar Panchayat Nandgaon Khandeshwar||Administration Department",30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaG5TKsk5kHR9QIxEH8Sd%2FQ%3D%3D
1292,2025_YAVAT_1223154_1,[Supply of Construction Material for Closed Drain at Gp Dighori ],27-Sep-2025 04:00 PM,RDD-CEO-YAVATMAL||YAVATMAL-Dy. CEO V.P.||YAVATMAL||DIGHORI,02-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STQdzcpziHHHjxvaTaeBSUA%3D%3D
1293,2025_DOA_1217290_1,[INVITATION FOR EXPRESSION OF INTEREST TO SOLICIT INTEREST FOR SUPPLY OPOTASH DERIVED FROM MOLASSES UNDER KRUSHI UDYOG BRAND TO MAIDC LTD IN THE STATES OF MAHARASHTRA],10-Sep-2025 06:10 PM,Department of Agriculture||Maharashtra Agro Industries Development Corporation||Fertilizers Division,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLYtsE4ifeU8%2BLWuPInuXrQ%3D%3D
1294,2025_NASHI_1222547_1,[CONSTRUCTIG UNDERGROUND GUTTER AT HANUMAN NAGAR (GP GIRNANAGAR) TAL NANDGAON],26-Sep-2025 01:00 PM,RDD-CEO-NASHIK||NASHIK-WORKS DIV.,10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sbz2ywgGUDoc5hf%2FmLUhjQw%3D%3D
1295,2025_CHAND_1219820_5,"[Rennovation and strengthning to Ex Mal Tank At AWALGAON 800 , Bhuj-66, Lohar Dongari-12, Ta. Brahmapuri Dist. Chandrapur ]",24-Sep-2025 06:00 PM,RDD-CEO-CHANDRAPUR||CHANDRAPUR-MINOR IRRI.,13-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2K6mZK94BmX%2BHmmC1l4hwQ%3D%3D
1296,2025_DHULE_1221942_1,"[Providing Allied Facilities at village Vadkhut V.P. Kharadbari,Tal.Sakri, District Dhule]",25-Sep-2025 09:00 AM,RDD-CEO-DHULE||DHULE-Dy. CEO V.P.||SAKRI||KHARADBARI,30-Sep-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BZ45B%2FSpjHriP2pM8h9waQ%3D%3D
1297,2025_BEST_1212262_1,[DIFFERENTIAL OIL FOR ASHOK LEYLAND BS VI],29-Aug-2025 09:00 AM,Brihanmumbai Electric Supply and Transport Undertaking||Materials Management Department Mumbai||Materials Management Department Dadar||Transport - II,06-Oct-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQ2CZL0amkwv18waE9yiYjA%3D%3D
1298,2025_MSRTC_1180872_1,"[Development of MSRTC establishments along with Commercial Facilities on plot of land owned by the Maharashtra State Road Transport Corporation (MSRTC) at Latur Bus Station, Renapur Bus Station and Nalegaon Bus Station in Latur District through PPP]",16-May-2025 03:30 PM,Maharashtra State Road Transport Corporation||Central Office Mumbai||Civil Engineering Dept,13-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRFzi1yw505y4zTOnk191dg%3D%3D
1299,2025_RDPUN_1220678_12,[12.	Constructing Storage Cement  Bandhara at Chandkhed Dhamale Inam  Tal  Maval  Dist  Pune. ],23-Sep-2025 09:00 AM,RDD-CEO-PUNE||PUNE-MINOR IRRI.,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScZcQmyBnhkg%2B8Nzlc%2FYR0A%3D%3D
1300,2025_MIDC_1221836_1,[DG BUTIBORI M and R to PWSS Butibori Hingna Kalmeshwar Bhandara Industrial area Repairing of Chlorine Leak Absorption System at Butibori Hingna Kalmeshwar Bhandara WTP],24-Sep-2025 05:50 PM,Maharashtra Industrial Development Corporation||Chief Engineer Nagpur Zone||Superintending Engineer Nagpur||E and M Division Nagpur,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkXqQGujHuhyTzqZ0KhDxuw%3D%3D
1301,2025_NASHI_1222679_1,[Providing a House Hold Connection And Pipe line At Jalgaon bk Tal Nandgaon],26-Sep-2025 02:00 PM,RDD-CEO-NASHIK||NASHIK-Dy. CEO V.P.||NANDGAON||JALGAON BK,02-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Symawnod%2BLegEmXST4OTLmQ%3D%3D
1302,2025_PWR_1220614_7,[Construction of Buddha Vihar on GP Land at Sakegaoon and Construction of Matang Samaj Sabhamandap on GP Land at Malshemba Tq Chikhali Dist Buldhana],22-Sep-2025 10:00 AM,Public Works Region||Public Works Region - Amravati||Public Works Circle - Akola||Public Works Division Buldhana,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfVyqDNfsXHAdqdG7idK9aw%3D%3D
1303,2025_MCGM_1222046_1,[Inj Human Plasma Albumin 20 percent 100 ml],29-Sep-2025 03:00 PM,Municipal Corporation of Greater Mumbai||Public Health Department||GTB Hospital||Medical Store,08-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdnJFPZumjZQvm%2B9StShybw%3D%3D
1304,2025_MHADA_1221125_23,"[Beautification of Garden at Ward No. 34, Near Manav Asthal Tower Society, Lagoon Road, Malad (W)]",23-Sep-2025 05:00 PM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S17eEXBMrBHNEPPzZ93P%2Fjw%3D%3D
1305,2025_MSRTC_1156838_1,"[Procurement of 3000 Type II NDX Ready Built 11-meter Type II NDX Buses having BS VI Diesel Engine with 7 years CAMC of Engine, EATS,ECU, OBD and related systems]",04-Mar-2025 06:30 PM,Maharashtra State Road Transport Corporation||Central Office Mumbai||Mechanical Engineering,09-Oct-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYgMGO0txZaYEt2y7LvmGBw%3D%3D
1306,2025_MCGM_1221376_1,[PURCHASE OF RAPID DENGUE KIT 4000 TESTS ],25-Sep-2025 05:00 PM,Municipal Corporation of Greater Mumbai||Peripheral Hospitals||Bharatratna Dr. Babasaheb Ambedkar Hosp. Kandivali,02-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8nr5x%2BBhnzwA%2FiLVvL6KrA%3D%3D
1307,2025_MSSC_1222972_1,"[Appointment of Processing Contractor at MSSCL Seed Processing Plant, Seloo Dist. Wardha. ]",26-Sep-2025 06:55 PM,Head Office Mahabeej Akola,16-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGlAb7OzzZK7yu%2FDv2T9jbA%3D%3D
1308,2025_MIDC_1221763_1,[Nagpur Butibori Indl. Area M and R to Drainage Restoration of the HDPE effluent line of Apparel Park along nalla portion],24-Sep-2025 05:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Nagpur Zone||Superintending Engineer Nagpur||Division No.1 Nagpur,09-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdLVcYr5g7XjFoPTQSBMYBw%3D%3D
1309,2025_PWDM_1222514_1,"[Estimate No. 212102 of 2025-2026 Providing Semi Comprehensive annual maintenance contract of fire hydrant, Sprinkler, Fire Alarm and PA System installed in Judicial Acadamy Buliding at Uttan Tal. Miraroad Dist. Thane Maharashtra ]",26-Sep-2025 01:00 PM,Public Works Department Mantralaya||CE-Electrical PWD Mumbai||SE-Electrical Circle PWD Mumbai||EE-Thane Electrical Division PWD Thane,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOADZl2ZnfQfZF9wgO7Slag%3D%3D
1310,2025_DMA_1223078_1,"[Proposed Construction of Garden at Hanuman Colony in front of Dicholkar Houese in Kasai-Dodamarg Muncipal Limit, for Kasai-Dodamarg Nagarpanchayat, Tal.- Dodamarg, Dist. Sindhudurg. ]",27-Sep-2025 01:00 PM,"Directorate Of Municipal Administration||Municipal Administration, Sindhudurg||Nagar Panchayat Dodamarg",06-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfOLvSoszhzfgRihXjfWonQ%3D%3D
1311,2025_DMA_1221507_1,"[TO SUPPLY JCB, WATER TANKER AND OTHER VEHICLES FOR SOLID WASTE MANAGEMENT, NALLAH CLEANING AND OTHER WORKS IN PALI NAGARPANCHAYAT AREA ]",24-Sep-2025 12:00 PM,"Directorate Of Municipal Administration||Municipal Administration, Raigad||Nagar Panchayat Pali",02-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdxd2v%2Bwv2QsfLxNQOW1x%2Fg%3D%3D
1312,2025_MIDC_1221568_1,[M and R to Roads at Kalmeshwar Industrial Area..... Providing and fixing Navigation System in G.P.Sheet in Industrial Area.],24-Sep-2025 06:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Nagpur Zone||Superintending Engineer Nagpur||Division No.2 Nagpur,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sbfvvw4GMTf9oiM3DDPjuDA%3D%3D
1313,2025_NAGPU_1221047_1,"[Supply Of Construction Material For District Annual Plan, 2515 MLA Shanik Fund And All Other Schemes. Supply At Gp Alagondhi]",23-Sep-2025 12:00 PM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||NAGPUR||ALAGONDI,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Szu%2FEC0oAooDvOV%2B9y9eZAQ%3D%3D
1314,2025_DGPMU_1219110_1,"[Supply, Installation, commissioning of Hirkani Kash]",17-Sep-2025 09:00 AM,"Director General Of Police, Mumbai||Superintendent of Police- Dist. Buldana",01-Oct-2025 12:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgzLGQ9yM%2Fkw4uPLKCmuDvw%3D%3D
1315,2025_DMA_1223453_1,[Construction of Sabhamandap for near Dr Babasaheb Ambedkar statu in P. no 12 N.P. Ralegaon dist. Yavatmal],29-Sep-2025 03:00 PM,"Directorate Of Municipal Administration||Municipal Administration, Yavatmal||Nagar Panchayat Ralegaon",06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBayP3nkIav72pNcKchSnbg%3D%3D
1316,2025_RDPUN_1223198_4,[4. Construction of waiting shed  in Smshanboomi at Babhulsar Khurd  Tal-Shirur],29-Sep-2025 12:00 PM,RDD-CEO-PUNE||PUNE-WORKS DIV.,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss5FhzOu%2BLDyw7iL8t32F%2Fw%3D%3D
1317,2025_PWR_1223242_1,"[REPLACEMENT OF ROOFING AND MISC.WORKS AT BARRACK NO.10 AT OLD HYDRABAD HOUSE , NAGPUR     (ONLY FOR SOCIETY).]",29-Sep-2025 09:00 AM,Public Works Region||Public Works Region - Nagpur||Public Works Circle - Nagpur||Public Works Division No.1 Nagpur,06-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZgRyA%2FqInyXRO9qdSAKpwg%3D%3D
1318,2025_CEWRD_1223351_2,"[Repairs Work of Office building of Sub Divisional Engineer, Gosikhurd Left bank canal Sub division, no. 3 at Wahi Colony.]",29-Sep-2025 11:45 AM,CE Water Resources Department Gosikurda Project Nagpur||Superintending Engineer Gosekhurd Project Circle Nagpur||EE Gosikhurd Dam Division Wahi (Pauni),06-Oct-2025 05:45 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGILvVXGHcT1NW7ze1MXSNA%3D%3D
1319,2025_JALGA_1219152_1,[JJM  WATER SUPPLY SCHEME AT GIRADGAON  TAL YAWAL DIST. JALGAON],17-Sep-2025 11:45 AM,RDD-CEO-JALGAON||JALGAON-RWS,01-Oct-2025 09:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6WZlsKQmV5NKyNHu499cwA%3D%3D
1320,2025_DMA_1218120_1,[Regarding conducting a GIS based tree census of all the trees within the Wadi Municipal Council  limits and preparing a Public Biodiversity Register under My Vasundhara Campaign.],13-Sep-2025 09:45 AM,"Directorate Of Municipal Administration||Municipal Administration, Nagpur||Municipal Council Wadi",29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHiuf3UkHXUDRp62bsrgIAQ%3D%3D
